survey_id,trip_id,landing_date,gaul_1_code,gaul_1_name,gaul_2_code,gaul_2_name,n_fishers,trip_duration_hrs,gear,vessel_type,catch_habitat,catch_outcome,n_catch,catch_taxon,scientific_name,length_cm,catch_kg,catch_price,tot_catch_kg,tot_catch_price
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678523,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,7,7,Ring Net,Outrigger Canoe,Seagrass,1,2,PWT,Scaridae,12.5,0.775729567511075,,40.7757295675111,68000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678530,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,BZX,Sarda spp,55,27.957187123086,,36.6132172563183,110000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678530,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,2,DOX,Coryphaenidae,95,8.65603013323228,,36.6132172563183,110000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678535,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,DOX,Coryphaenidae,128,9.9024557733345,,9.9024557733345,45000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678543,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,7,Long Line,Motorized Boat,Reef,1,1,TUS,Thunnus spp,55,132.68162552088,,132.68162552088,4e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678550,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,7,Long Line,Motorized Boat,Reef,1,1,BZX,Sarda spp,55,64.3015303830978,,93.4157151489444,140000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678550,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,7,Long Line,Motorized Boat,Reef,1,2,CBA,Rachycentron canadum,75,29.1141847658467,,93.4157151489444,140000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678560,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,7,Long Line,Motorized Boat,Reef,1,1,DOX,Coryphaenidae,95,30.296105466313,,30.296105466313,180000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678573,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,TUS,Thunnus spp,55,15.1636143452434,,15.1636143452434,63000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678585,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,8,7,Ring Net,Dugout Canoe,Seagrass,1,1,CLP,Clupeidae,,80,,88.5681249105669,130000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657678585,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,8,7,Ring Net,Dugout Canoe,Seagrass,1,2,IAX,Sepia spp,17.5,8.56812491056688,,88.5681249105669,130000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657685976,2025-04-16T00:00:00Z,1690,Kusini Pemba,106432,Chake Chake,11,7,Beach Seine,Dhow,Shore,1,1,MZZ,Actinopterygii,,25,,25,25000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657703517,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,1,9,Hand Line,Dugout Canoe,Open Sea,1,1,TUS,Thunnus spp,95,18.658948656235,,18.658948656235,125000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657703521,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,7,Trap,Dugout Canoe,Reef,1,1,MZZ,Actinopterygii,7.5,,,,21000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657703530,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,10,8,Beach Seine,Motorized Boat,Reef,1,1,RAG,Rastrelliger kanagurta,7.5,0.18385087252203,,,210000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657703530,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,10,8,Beach Seine,Motorized Boat,Reef,1,2,RAG,Rastrelliger kanagurta,7.5,0.18385087252203,,,210000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657703530,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,10,8,Beach Seine,Motorized Boat,Reef,1,3,MZZ,Actinopterygii,7.5,,,,210000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657703532,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,10,8,Beach Seine,Motorized Boat,Reef,1,1,MZZ,Actinopterygii,12.5,,,,50000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657703532,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,10,8,Beach Seine,Motorized Boat,Reef,1,2,MZZ,Actinopterygii,17.5,,,,50000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657703541,2025-04-16T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,12,10,Beach Seine,Planked Canoe,Reef,1,1,CGX,Carangidae,95,80.2503,,80.2503,71000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657802084,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,1,BZX,Sarda spp,65,4.76991353763625,,,180000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657802084,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,2,DOX,Coryphaenidae,105,5.71412228022093,,,180000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657802084,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,3,MZZ,Actinopterygii,55,,,,180000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657802092,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,1,BZX,Sarda spp,95,16.0536459964613,,,210000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657802092,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,2,MZZ,Actinopterygii,55,,,,210000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657848701,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,40,7,Ring Net,Motorized Boat,Open Sea,1,1,MZZ,Actinopterygii,22.5,,,,10200000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657848701,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,40,7,Ring Net,Motorized Boat,Open Sea,1,1,MZZ,Actinopterygii,7.5,,,,10200000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657848701,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,40,7,Ring Net,Motorized Boat,Open Sea,1,1,MZZ,Actinopterygii,45,,,,10200000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657873186,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,28,6,Ring Net,Dugout Canoe,Open Sea,1,1,EMP,Lethrinidae,22.5,42.1453125,,58.0090625,1420000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657873186,2025-04-17T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,28,6,Ring Net,Dugout Canoe,Open Sea,1,1,EMP,Lethrinidae,17.5,15.86375,,58.0090625,1420000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935620,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,6,Ring Net,Motorized Boat,Reef,1,1,BEN,Belonidae,45,24.9645204174796,,24.9645204174796,420000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935635,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,7,Ring Net,Dhow,Reef,1,1,SRX,Rajiformes,65,5.66195192477016,,5.66195192477016,102000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935637,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,7,Tangle Net,Outrigger Canoe,Reef,1,1,SRX,Rajiformes,65,5.66195192477016,,5.66195192477016,1e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935656,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,7,Stick Rod,Outrigger Canoe,Reef,1,1,OCZ,Octopus spp,55,8.02679213026005,,8.02679213026005,46000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935659,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,6,Trap,Outrigger Canoe,Reef,1,1,SPI,Siganus spp,27.5,3.71148238099338,,,240000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935659,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,6,Trap,Outrigger Canoe,Reef,1,2,MUM,Mullidae,27.5,4.20428148885004,,,240000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935659,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,6,Trap,Outrigger Canoe,Reef,1,3,MZZ,Actinopterygii,55,,,,240000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935666,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,7,Hand Line,Outrigger Canoe,Seagrass,1,1,BZX,Sarda spp,55,2.7957187123086,,2.7957187123086,64000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935671,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,7,Trap,Dhow,Reef,1,1,SPI,Siganus spp,,20,,20,670000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935674,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,7,Long Line,Motorized Boat,Reef,1,1,EMP,Lethrinidae,45,59.0034375,,59.0034375,150000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935679,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,5,Long Line,Outrigger Canoe,Reef,1,1,EMP,Lethrinidae,35,22.20925,,22.20925,72000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935685,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,6,Hand Line,Motorized Boat,Reef,1,1,IAX,Sepia spp,,10,,10,460000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935696,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,5,Hand Line,Outrigger Canoe,Reef,1,1,EMP,Lethrinidae,,3,,3,17000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935715,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,6,Trap,Motorized Boat,Reef,1,1,SUR,Acanthuridae,22.5,1.2957975,,,132000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935715,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,6,Trap,Motorized Boat,Reef,1,2,PBX,Plectorhinchus spp,27.5,1.30191978952208,,,132000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935715,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,6,Trap,Motorized Boat,Reef,1,3,OCZ,Octopus spp,45,0.487620615202714,,,132000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935715,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,6,Trap,Motorized Boat,Reef,1,4,MZZ,Actinopterygii,35,,,,132000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935727,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,6,Hand Line,Outrigger Canoe,Reef,1,1,IAX,Sepia spp,35,12.4752732671152,,12.4752732671152,22000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935741,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,6,Beach Seine,Dugout Canoe,Reef,1,1,PWT,Scaridae,27.5,49.7948208422172,,67.371446721619,322000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657935741,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,6,Beach Seine,Dugout Canoe,Reef,1,2,GPX,Epinephelus spp,45,17.5766258794019,,67.371446721619,322000
ajEruvrFJCzmi4cmWs9PAc,TRIP_657950223,2025-04-17T00:00:00Z,1691,Kusini Unguja,106434,Kati,9,6,Gill Net,Outrigger Canoe,Reef,1,1,SRX,Rajiformes,65,2.83097596238508,,2.83097596238508,61000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658015845,2025-04-18T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,8,Gill Net,Planked Canoe,Open Sea,1,1,TUS,Thunnus spp,127,43.5047609802893,,,245000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658015845,2025-04-18T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,8,Gill Net,Planked Canoe,Open Sea,1,2,MZZ,Actinopterygii,7.5,,,,245000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658015847,2025-04-18T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,1,TUS,Thunnus spp,95,37.3178973124701,,37.3178973124701,540000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658015848,2025-04-18T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,2,MZZ,Actinopterygii,65,,,,420000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658029715,2025-04-17T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,9,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,,14,,14,60000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658029727,2025-04-17T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,9,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,,13,,13,60000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658029754,2025-04-17T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,8,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,,12,,12,40000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658167428,2025-04-19T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,1,MZZ,Actinopterygii,65,,,,276000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658167432,2025-04-19T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,1,TUS,Thunnus spp,85,13.4905831788469,,,238000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658167432,2025-04-19T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,2,MZZ,Actinopterygii,65,,,,238000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658167432,2025-04-19T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,3,MZZ,Actinopterygii,75,,,,238000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658167432,2025-04-19T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,8,Gill Net,Planked Canoe,Open Sea,1,4,MZZ,Actinopterygii,65,,,,238000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658167438,2025-04-19T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,8,Gill Net,Planked Canoe,Open Sea,1,1,MZZ,Actinopterygii,7.5,,,,462000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658167438,2025-04-19T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,8,Gill Net,Planked Canoe,Open Sea,1,2,MZZ,Actinopterygii,7.5,,,,462000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658167438,2025-04-19T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,8,Gill Net,Planked Canoe,Open Sea,1,2,MZZ,Actinopterygii,75,,,,462000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658310035,2025-04-20T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,9,Gill Net,Planked Canoe,Open Sea,1,1,MZZ,Actinopterygii,65,,,,4200000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658310041,2025-04-20T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,9,Gill Net,Planked Canoe,Reef,1,1,MZZ,Actinopterygii,65,,,,350000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658310041,2025-04-20T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,9,Gill Net,Planked Canoe,Reef,1,2,MZZ,Actinopterygii,75,,,,350000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658310045,2025-04-20T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,8,Gill Net,Planked Canoe,Open Sea,1,1,BZX,Sarda spp,55,16.7743122738516,,16.7743122738516,340000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658310050,2025-04-20T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,5,9,Gill Net,Planked Canoe,Open Sea,1,1,TUS,Thunnus spp,65,12.3404353247914,,12.3404353247914,180000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658348175,2025-04-15T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,2,6,Trap,Motorized Boat,Open Sea,1,1,EMP,Lethrinidae,,15,,15,60000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658348194,2025-04-20T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,5,Hand Line,Outrigger Canoe,Open Sea,1,1,EMP,Lethrinidae,,10,,10,40000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658348200,2025-04-20T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,6,Hand Line,Outrigger Canoe,Open Sea,1,1,EMP,Lethrinidae,,25,,25,30000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658348209,2025-04-20T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,6,Hand Line,Outrigger Canoe,Open Sea,1,1,EMP,Lethrinidae,,15,,15,60000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489824,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Dugout Canoe,Reef,1,1,MZZ,Actinopterygii,22.5,,,,38000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489835,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Motorized Boat,Open Sea,1,1,TUS,Thunnus spp,45,4.22321141117818,,4.22321141117818,140000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489849,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,4,8,Hand Line,Dugout Canoe,Reef,1,1,BEN,Belonidae,55,0.63860668684517,,0.63860668684517,18000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489853,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,1,7,Hand Line,Dugout Canoe,Reef,1,1,SPI,Siganus spp,17.5,1.03088675947496,,1.03088675947496,15000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489856,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,17.5,2.181265625,,2.181265625,32000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489864,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,7,Hand Line,Dugout Canoe,Reef,1,1,MZZ,Actinopterygii,17.5,,,,18000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489875,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Dugout Canoe,Reef,1,1,MZZ,Actinopterygii,7.5,,,,35000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489877,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Dugout Canoe,Reef,1,1,MZZ,Actinopterygii,17.5,,,,55000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489883,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Dugout Canoe,Reef,1,1,MZZ,Actinopterygii,17.5,,,,55000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489883,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Dugout Canoe,Reef,1,2,MZZ,Actinopterygii,17.5,,,,55000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489887,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,8,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,17.5,2.6770078125,,2.6770078125,42000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489898,2025-04-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,17.5,1.784671875,,1.784671875,51000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489908,2025-04-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Motorized Boat,Open Sea,1,1,BZX,Sarda spp,85,11.2485182355951,,11.2485182355951,55000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489914,2025-04-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Motorized Boat,Open Sea,1,1,EMP,Lethrinidae,12.5,0.9033203125,,0.9033203125,38000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489916,2025-04-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,7,Hand Line,Motorized Boat,Open Sea,1,1,DOX,Coryphaenidae,55,0.949237445042955,,0.949237445042955,50000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489921,2025-04-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,6,Hand Line,Dugout Canoe,Reef,1,1,MZZ,Actinopterygii,22.5,,,,33000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489924,2025-04-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,6,Hand Line,Dugout Canoe,Reef,1,1,MZZ,Actinopterygii,22.5,,,,36000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489927,2025-04-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,7,Hand Line,Dugout Canoe,Reef,1,1,MZZ,Actinopterygii,22.5,,,,15000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489931,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,8,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,12.5,0.9033203125,,0.9033203125,26000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658489944,2025-04-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,8,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,22.5,5.2681640625,,5.2681640625,55000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692611,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,5,Hand Line,Outrigger Canoe,Open Sea,1,1,EMP,Lethrinidae,7.5,0.2731640625,,0.2731640625,20000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692618,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,6,Hand Line,Planked Canoe,Open Sea,1,1,EMP,Lethrinidae,7.5,0.3356015625,,0.3356015625,25000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692629,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,6,Hand Line,Outrigger Canoe,Open Sea,1,1,EMP,Lethrinidae,,7,,7,30000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692648,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,4,Trap,Motorized Boat,Open Sea,1,1,PWT,Scaridae,12.5,1.16359435126661,,1.16359435126661,20000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692703,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,3,6,Trap,,Open Sea,1,1,SPI,Siganus spp,12.5,0.465409505532963,,0.465409505532963,32000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692718,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,3,6,Trap,Planked Canoe,Open Sea,1,1,SPI,Siganus spp,12.5,1.24109201475457,,1.24109201475457,75000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692729,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,2,6,Trap,Motorized Boat,Open Sea,1,1,SPI,Siganus spp,12.5,1.33417391586116,,1.33417391586116,65000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692743,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,6,Hand Line,Outrigger Canoe,Open Sea,1,1,EMP,Lethrinidae,7.5,0.3121875,,0.3121875,25000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692761,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,2,6,Trap,Planked Canoe,Open Sea,1,1,EMP,Lethrinidae,12.5,0.5419921875,,0.5419921875,10000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692776,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,3,6,Trap,Planked Canoe,Open Sea,1,1,SPI,Siganus spp,12.5,0.775682509221604,,0.775682509221604,40000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692797,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,6,Hand Line,Outrigger Canoe,Open Sea,1,1,EMP,Lethrinidae,7.5,0.3512109375,,0.3512109375,27000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658692857,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106458,Magharibi B,1,6,Hand Line,Outrigger Canoe,Open Sea,1,1,IAX,Sepia spp,,48,,48,30000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658698802,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,35,7,Ring Net,Wooden Boat,Open Sea,1,1,CLP,Clupeidae,,230,,230,810000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658704686,2025-04-22T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,10,9,Ring Net,Wooden Boat,Open Sea,1,1,SNX,Lutjanidae,,280,,280,1190000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658715095,2025-04-17T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,DOX,Coryphaenidae,135,11.479806743916,,11.479806743916,220000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658715103,2025-04-17T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,DOX,Coryphaenidae,95,12.9840451998484,,12.9840451998484,95000
ajEruvrFJCzmi4cmWs9PAc,TRIP_658715112,2025-04-17T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,DOX,Coryphaenidae,95,8.65603013323228,,8.65603013323228,48000
